#nome,valor,data de lancamento,desenvolvedora,pico_max,genero
Counter-Strike 2,0,21/8/2012,valve,1818773,FPS
Dota 2,0,9/07/2013,valve,1295114,MOBA
PUBG: BATTLEGROUNDS,0,21/12/2017,krafton,3257248,BattleRoyale
Apex Legends,0,5/11/2020,respawn entertainment,624473,BattleRoyale
NARAKA: BLADEPOINT,0,12/8/2021,24 entertainment,295419,BattleRoyale
Grand Theft Auto V,48.14,13/04/2015,rockstar north,364548,Acao/aventura
Wallpaper Engine,9.99,16/11/2018,wallpaper engine team,150375,Edicao
Source SDK Base 2007,0,1/1/2007,valve,213168,Tool
War Thunder,0,15/8/2013,gaijin entertainment,115429,Simulador
Baldur's Gate 3,200,3/8/2023,larian studios,875343,RPG
Warframe,0,25/3/2013,digital extremes,189837,RPG
Rust,103.49,8/2/2023,facepunch studios,245243,Acao/aventura
Football Manager 2024,200,6/11/2023,sports interactive,78458,Simulador
Lost Ark,0,11/2/2022,smilegate RPG,1325305,MMO
Unturned,0,7/7/2017,smartly dressed games,112703,Survival
Team Fortress 2,0,10/10/2007,valve,253997,FPS
Call of Duty,299,28/10/2022,activision,491670,FPS
Don't Starve Together,27.99,21/4/2016,klei entertainment,115925,Acao/aventura
ARK: Survival Ascended,220,26/10/2023,snail games usa,98047,RPG
Cyberpunk 2077,199.90,10/12/2020,cd projekt red,1054388,Acao/aventura
Sid Meier's Civilization VI,129,21/10/2016,firaxis games,162657,Simulador
ARK: Survival Evolved,46.99,29/10/2017,snail games usa,248405,Acao/aventura
Red Dead Redemption 2,299.90,5/12/2019,rockstar games,70914,Acao/aventura
Tom Clancy's Rainbow Six Siege,59.99,1/12/2015,ubisoft montreal,201053,FPS
DayZ,71.99,13/12/2018,bohemia interactive,63043,Survival
Battlefield 2042,249,19/11/2021,dice,107376,FPS
7 Days to Die,44.99,13/12/2013,the fun pimps,96827,Survival
Dead by Daylight,49.99,14/6/2016,behaviour interactive inc.,105093,Survival
Monster Hunter: World,99.90,9/10/2018,capcom,334684,RPG
Yu-Gi-Oh! Master Duel,0,18/1/2022,KONAMI,262689,CardGame
ELDEN RING,200,24/2/2022,fromSoftware Inc.,953426,RPG
EA SPORTS FC 24,200,28/9/2023,ea canada,82287,Simulador
Hearts of Iron IV,50,6/6/2016,paradox development studio,78108,Estrategia
MIR4,0,25/8/2021,Wemade next,97173,MOBA
Terraria,32.99,16/5/2011,Re-Logic,489886,RPG
Destiny 2,0,1/10/2019,bungie,316750,FPS
Overwatch 2,0,10/8/2023,blizzard entertainment,75608,FPS
Euro Truck Simulator 2,61.99,18/10/2012,SCS software,69759,Simulador
Risk of Rain Returns,39.94,8/11/2023,hopoo games,45141,RogueLike
Stardew Valley,24.99,26/02/2016,concerned ape,94879,RPG
Vpet,0,13/8/2023,LB game,85551,Casual
Project Zomboid,59.99,8/11/2013,the indie stone,65505,Survival
PAYDAY 2,32.99,13/8/2013,OVERKILL,247709,Simulador
Eternal Return,0,19/7/2023,nimble neuron,52853,MOBA
Cities: Skylines II,199.99,24/10/2023,colossal order ltd,104697,Simulador
tModLoader,0,16/5/2020,TML team,46667,RPG
Spacewar,0,31/10/2023,telltale games,78193,Simulador
New World,201.99,28/9/2021,amazon games,913634,MMO
Football Manager 2023,0,07/11/2022,sports interactive,83715,Simulador
Left 4 Dead 2,32.99,16/11/2009,valve,162399,Survival
The Sims 4,0,02/9/2014,maxis,96328,Simulador
SCUM,115,29/8/2018,gamepires,68322,Survival
Hunt: Showdown,65.81,27/8/2019,crytek,45091,Acao/aventura
Love Is All Around!,32.99,18/8/2023,intiny,65435,Namoro
RimWorld,79.99,17/10/2018,ludeon studios,60789,Survival
Street Fighter 6,249,1/6/2023,capcom co.,70573,Luta
VRChat,0,1/2/2017,VRChat Inc.,46814,VR
Heros Land,0,18/5/2023,orienjoy,23320,Survival
Mount & Blade II: Bannerlord,199.99,25/10/2022,taleWorlds entertainment,248216,RPG
Europa Universalis IV,32.39,13/8/2023,paradox development studio,48165,Estrategia
Age of Empires II: Definitive Edition,36.99,14/11/2019,forgotten empires,38725,Estrategia
Farming Simulator 22,129,21/11/2021,giants software,105636,Simulador
The Binding of Isaac: Rebirth,27.99,4/11/2014,nicalis,70701,RogueLike
MONSTER HUNTER RISE,139.90,12/1/2022,capcom co.,231360,RPG
MahjongSoul,0,14/7/2020,catfood studio,89814,SoulsLike
Black Desert,17.46,14/12/2014,pearl abyss,60906,MMO
Starfield,299,05/9/2023,bethesda game studios,330723,RPG
Battlefield V,229,9/11/2018,dice,89814,FPS
The Elder Scrolls V: Skyrim Special Edition,149,27/10/2016,bethesda game studios,69906,RPG
Farlight 84,0,21/9/2023,farlight games,41396,BattleRoyale
NBA 2K23,300,8/9/2022,visual concepts,59008,Simulador
Garry's Mod,25.99,29/11/2006,facepunch studios,73863,SandBox
Cities: Skylines,88.99,10/3/2015,colossal order ltd,60386,Simulador
Phasmophobia,27.89,18/9/2022,kinetic games,112717,Terror
Russian Fishing 4,0,10/11/2021,fishSoft LLC,15533,Simulador
FINAL FANTASY XIV Online,52.99,18/2/2014,square enix,16696,MMO
Governor of Poker 3,0,19/2/2023,azerion,33086,CardGame
Slay the Spire,74.99,23/1/2019,mega crit games,166754,CardGame
Total War: WARHAMMER III,299,16/2/2022,creative assembly,502387,Estrategia
Valheim,37.99,2/2/2021,iron gate AB,502387,Survival
EA SPORTS FIFA 23,69.99,30/9/2022,ea canada,110878,Simulador
Deep Rock Galactic,19.13,13/5/2020,ghost ship games,46687,FPS
My Time at Sandrock,118.91,2/11/2023,pathea games,21788,SandBox
Sid Meier's Civilization V,29.23,21/9/2010,firaxis games,91363,Estrategia
The Forest,37.99,30/4/2018,endnight games ltd,78097,Survival
Path of Exile,0,23/10/2023,grinding gear games,211637,RPG
Goose Goose Duck,0,3/10/2021,gaggle studios,702845,Estrategia
Backpack Battles Demo,0,30/5/2023,playWithFurcifer,15516,SandBox
Like a Dragon Gaiden: The Man Who Erased His Name,249,8/11/2023,ryu ga gotoku studio,11651,Acao/aventura
Cookie Clicker,9.99,1/9/2021,orteil,67867,Casual
The Witcher 3: Wild Hunt,129.99,18/5/2015,cd projekt red,103329,Acao/aventura
For The King II,67.49,2/11/2023,ironOak games,28528,SandBox
Magicraft,32.99,1/11/2023,wave game,12391,RPG
Rocket League,0,7/07/2015,psyonix LLC,147632,Corrida
Fallout 4,59.99,9/11/2015,bethesda game studios,472962,RPG
Factorio,101.99,14/8/2020,wube software LTD,34700,Simulador
Geometry Dash,8.39,22/12/2014,robTop games,33681,Music
VTube Studio,0,12/3/2021,denchiSoft,12666,Indie
Stellaris,107.99,9/05/2016,paradox development studio,68602,Estrategia
Age of Empires IV: Anniversary Edition,99.99,28/10/2021,relic entertainment,73928,Estrategia